Grid_Number,Grid_Population
0,2874
1,71
2,0
3,365
4,326
5,58
6,11
7,54
8,3015
9,3853
10,2774
11,2206
12,1885
13,1187
14,1989
15,3452
16,4380
17,5598
18,3145
19,2705
20,1256
21,541
22,212
23,414
24,255
25,1156
26,0
27,0
28,0
29,0
30,97
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,361
42,366
43,7879
44,1782
45,467
46,1057
47,85
48,133
49,245
50,445
51,2020
52,3054
53,1074
54,744
55,1577
56,1150
57,2521
58,3368
59,5887
60,5535
61,4249
62,2728
63,1516
64,809
65,35
66,1001
67,1361
68,842
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,73
81,0
82,0
83,0
84,0
85,0
86,8026
87,1744
88,2906
89,455
90,647
91,92
92,137
93,589
94,1370
95,1801
96,183
97,791
98,603
99,901
100,2826
101,4088
102,6593
103,5818
104,3313
105,2656
106,2148
107,1570
108,629
109,627
110,1174
111,693
112,0
113,0
114,0
115,0
116,0
117,73
118,54
119,0
120,0
121,0
122,0
123,125
124,113
125,167
126,0
127,0
128,0
129,1517
130,92
131,47
132,190
133,627
134,105
135,567
136,1107
137,930
138,144
139,861
140,338
141,1138
142,2921
143,5481
144,6790
145,7286
146,5878
147,2169
148,1604
149,1901
150,1602
151,1675
152,922
153,1208
154,685
155,8
156,7
157,0
158,0
159,0
160,27
161,57
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,47
173,144
174,21
175,820
176,69
177,31
178,351
179,749
180,1266
181,1255
182,2380
183,2178
184,4013
185,2999
186,5186
187,6399
188,7820
189,6183
190,2779
191,538
192,375
193,61
194,437
195,458
196,402
197,9
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,805
216,423
217,182
218,103
219,939
220,1270
221,67
222,1467
223,1208
224,1768
225,2549
226,2239
227,6194
228,6994
229,7615
230,8854
231,7577
232,6755
233,2602
234,402
235,16
236,265
237,727
238,857
239,1584
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,429
259,479
260,375
261,70
262,2870
263,4852
264,2911
265,1284
266,3137
267,4957
268,6248
269,7006
270,7375
271,9534
272,11913
273,14400
274,6625
275,4588
276,2235
277,1022
278,422
279,298
280,782
281,362
282,671
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,65
292,836
293,621
294,69
295,89
296,100
297,0
298,0
299,270
300,153
301,68
302,0
303,175
304,1712
305,2888
306,6119
307,3185
308,707
309,1953
310,1553
311,5516
312,5973
313,9642
314,14461
315,13727
316,18016
317,8982
318,4241
319,803
320,607
321,564
322,79
323,83
324,615
325,129
326,0
327,474
328,117
329,0
330,0
331,0
332,0
333,0
334,0
335,617
336,2785
337,258
338,716
339,650
340,467
341,110
342,0
343,0
344,385
345,658
346,115
347,2090
348,1068
349,5700
350,2797
351,831
352,2500
353,1162
354,4105
355,6701
356,8904
357,9586
358,12916
359,11175
360,5288
361,3356
362,1543
363,405
364,8
365,0
366,173
367,525
368,0
369,0
370,513
371,57
372,0
373,675
374,976
375,0
376,0
377,0
378,0
379,330
380,0
381,0
382,9
383,847
384,203
385,0
386,0
387,132
388,1011
389,3510
390,2084
391,3679
392,6495
393,4372
394,5042
395,2482
396,3096
397,4848
398,9779
399,9666
400,6764
401,16144
402,9583
403,4811
404,3494
405,241
406,227
407,9
408,0
409,15
410,929
411,1102
412,0
413,66
414,118
415,0
416,81
417,161
418,0
419,0
420,0
421,0
422,1528
423,164
424,0
425,0
426,0
427,0
428,0
429,504
430,245
431,546
432,1171
433,3047
434,4464
435,6687
436,7747
437,7326
438,5155
439,5768
440,7887
441,12229
442,11159
443,12406
444,16303
445,10263
446,8855
447,6726
448,5446
449,880
450,38
451,767
452,311
453,436
454,240
455,0
456,295
457,55
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,360
474,906
475,1303
476,2314
477,6754
478,11491
479,11613
480,13709
481,11351
482,10573
483,10422
484,10167
485,10963
486,9543
487,11129
488,12164
489,8034
490,6181
491,2242
492,1047
493,75
494,486
495,1367
496,545
497,251
498,14
499,287
500,0
501,0
502,0
503,352
504,38
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,1310
517,1618
518,2824
519,4239
520,10242
521,11253
522,12003
523,16669
524,15765
525,15323
526,11469
527,13639
528,12653
529,10806
530,11848
531,10592
532,5279
533,5248
534,814
535,1173
536,426
537,386
538,1223
539,0
540,0
541,0
542,0
543,0
544,0
545,688
546,464
547,49
548,0
549,0
550,0
551,0
552,0
553,0
554,311
555,132
556,0
557,0
558,802
559,1061
560,1022
561,1930
562,6573
563,13393
564,11831
565,14138
566,14581
567,16051
568,14557
569,16772
570,16966
571,14040
572,10924
573,14591
574,16028
575,12159
576,6118
577,1983
578,1797
579,1498
580,446
581,2493
582,239
583,44
584,0
585,0
586,0
587,0
588,72
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,1273
598,652
599,0
600,0
601,2358
602,1140
603,414
604,3721
605,9942
606,10559
607,10162
608,11108
609,10986
610,10159
611,10766
612,13412
613,13556
614,10228
615,8331
616,9115
617,16698
618,13618
619,10061
620,6561
621,1749
622,3158
623,3258
624,4139
625,356
626,332
627,0
628,978
629,581
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,147
641,64
642,0
643,1027
644,907
645,2798
646,5262
647,7998
648,11056
649,10402
650,8326
651,8158
652,9098
653,9615
654,10495
655,11887
656,9534
657,8034
658,5496
659,5310
660,15344
661,16576
662,15165
663,8669
664,8437
665,4874
666,1978
667,1384
668,0
669,0
670,0
671,1639
672,843
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,158
686,2498
687,874
688,4878
689,6840
690,9197
691,11172
692,5991
693,4293
694,6560
695,8849
696,8966
697,10258
698,11191
699,7488
700,4542
701,1307
702,1898
703,9737
704,11948
705,13341
706,9170
707,4084
708,587
709,2100
710,770
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,742
723,3461
724,1601
725,0
726,0
727,0
728,0
729,0
730,0
731,2365
732,3700
733,8617
734,7386
735,1843
736,2225
737,6431
738,7087
739,8035
740,9986
741,8523
742,2908
743,1158
744,469
745,95
746,1657
747,3090
748,7795
749,9261
750,1109
751,318
752,3429
753,2181
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,1207
766,4399
767,2139
768,0
769,0
770,82
771,1322
772,29
773,0
774,2560
775,1471
776,5884
777,2648
778,989
779,2183
780,3224
781,5470
782,6451
783,4775
784,1694
785,1933
786,1499
787,19
788,59
789,210
790,2517
791,9033
792,8908
793,2308
794,18
795,2486
796,461
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,104
809,946
810,277
811,56
812,69
813,107
814,1148
815,0
816,0
817,2836
818,2448
819,4020
820,3716
821,4524
822,3715
823,1832
824,1208
825,2512
826,1845
827,751
828,293
829,62
830,0
831,23
832,453
833,291
834,3666
835,3586
836,5636
837,127
838,5982
839,2902
840,0
841,172
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,807
855,1891
856,0
857,1388
858,54
859,0
860,1109
861,4317
862,4590
863,7095
864,7637
865,4752
866,681
867,372
868,322
869,741
870,228
871,821
872,248
873,184
874,55
875,35
876,104
877,47
878,82
879,4338
880,550
881,3931
882,808
883,307
884,1542
885,474
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,250
897,1771
898,398
899,0
900,0
901,0
902,9
903,485
904,5170
905,7210
906,7711
907,6977
908,3538
909,213
910,105
911,41
912,1159
913,749
914,309
915,83
916,114
917,0
918,0
919,0
920,0
921,0
922,2188
923,5151
924,3282
925,277
926,788
927,766
928,582
929,0
930,0
931,28
932,102
933,0
934,0
935,0
936,0
937,0
938,0
939,903
940,1073
941,180
942,73
943,0
944,0
945,970
946,229
947,2684
948,3823
949,3698
950,2750
951,778
952,0
953,109
954,76
955,3398
956,915
957,198
958,132
959,0
960,170
961,0
962,0
963,0
964,60
965,3388
966,6825
967,3886
968,63
969,553
970,38
971,0
972,74
973,1224
974,1646
975,1788
976,754
977,32
978,0
979,0
980,0
981,0
982,17
983,34
984,1523
985,1660
986,0
987,0
988,0
989,675
990,559
991,405
992,704
993,165
994,283
995,39
996,19
997,884
998,2321
999,587
1000,112
1001,73
1002,302
1003,642
1004,0
1005,0
1006,295
1007,493
1008,385
1009,7516
1010,2969
1011,63
1012,0
1013,112
1014,15
1015,1072
1016,2642
1017,2372
1018,2222
1019,888
1020,82
1021,0
1022,0
1023,162
1024,893
1025,61
1026,0
1027,362
1028,1784
1029,465
1030,0
1031,0
1032,713
1033,243
1034,172
1035,461
1036,460
1037,147
1038,183
1039,244
1040,1380
1041,1785
1042,2741
1043,395
1044,691
1045,236
1046,631
1047,0
1048,0
1049,203
1050,52
1051,3818
1052,4889
1053,2441
1054,1301
1055,941
1056,445
1057,1834
1058,1288
1059,1793
1060,1836
1061,1085
1062,93
1063,24
1064,0
1065,0
1066,588
1067,2272
1068,620
1069,0
1070,0
1071,1879
1072,627
1073,0
1074,1586
1075,61
1076,545
1077,592
1078,509
1079,64
1080,91
1081,0
1082,86
1083,514
1084,510
1085,24
1086,0
1087,17
1088,210
1089,265
1090,0
1091,0
1092,0
1093,182
1094,2094
1095,495
1096,0
1097,0
1098,219
1099,44
1100,1275
1101,188
1102,53
1103,134
1104,10
1105,0
1106,0
1107,0
1108,0
1109,74
1110,472
1111,59
1112,0
1113,93
1114,2212
1115,0
1116,0
1117,259
1118,0
1119,192
1120,494
1121,320
1122,0
1123,75
1124,0
1125,159
1126,264
1127,24
1128,41
1129,58
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,282
1137,2307
1138,374
1139,126
1140,304
1141,1110
1142,545
1143,867
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,859
1154,1072
1155,0
1156,0
1157,73
1158,0
1159,236
1160,1149
1161,42
1162,78
1163,1831
1164,451
1165,83
1166,19
1167,38
1168,467
1169,738
1170,149
1171,46
1172,35
1173,15
1174,160
1175,118
1176,0
1177,0
1178,118
1179,3746
1180,719
1181,0
1182,0
1183,236
1184,982
1185,3038
1186,2060
1187,335
1188,115
1189,0
1190,0
1191,0
1192,0
1193,0
1194,13
1195,0
1196,108
1197,213
1198,0
1199,134
1200,0
1201,70
1202,118
1203,1121
1204,23
1205,20
1206,954
1207,950
1208,0
1209,42
1210,75
1211,84
1212,18
1213,94
1214,0
1215,0
1216,38
1217,88
1218,0
1219,0
1220,0
1221,0
1222,5288
1223,153
1224,193
1225,35
1226,0
1227,0
1228,1244
1229,748
1230,230
1231,122
1232,0
1233,0
1234,0
1235,0
1236,0
1237,114
1238,127
1239,940
1240,183
1241,218
1242,2438
1243,0
1244,2148
1245,64
1246,0
1247,0
1248,0
1249,73
1250,465
1251,86
1252,0
1253,93
1254,0
1255,0
1256,12
1257,0
1258,10
1259,115
1260,1850
1261,0
1262,249
1263,109
1264,473
1265,2533
1266,184
1267,1281
1268,86
1269,0
1270,810
1271,588
1272,225
1273,16
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,710
1281,1560
1282,1370
1283,1557
1284,332
1285,997
1286,1585
1287,2328
1288,0
1289,0
1290,33
1291,37
1292,0
1293,108
1294,465
1295,175
1296,0
1297,104
1298,46
1299,47
1300,52
1301,40
1302,0
1303,0
1304,0
1305,0
1306,301
1307,3683
1308,1939
1309,0
1310,341
1311,107
1312,0
1313,1036
1314,1541
1315,1861
1316,532
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,196
1324,1463
1325,1820
1326,28
1327,0
1328,0
1329,861
1330,1129
1331,0
1332,0
1333,0
1334,17
1335,124
1336,0
1337,439
1338,235
1339,0
1340,321
1341,103
1342,0
1343,211
1344,0
1345,0
1346,0
1347,11
1348,0
1349,75
1350,3410
1351,938
1352,0
1353,35
1354,0
1355,0
1356,0
1357,448
1358,1969
1359,1139
1360,0
1361,0
1362,0
1363,0
1364,0
1365,833
1366,2004
1367,2338
1368,346
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,102
1377,288
1378,281
1379,0
1380,397
1381,84
1382,0
1383,291
1384,184
1385,0
1386,0
1387,0
1388,0
1389,0
1390,58
1391,108
1392,705
1393,2264
1394,351
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,1659
1402,2384
1403,0
1404,0
1405,0
1406,0
1407,386
1408,2040
1409,1856
1410,1032
1411,0
1412,0
1413,0
1414,1964
1415,1086
1416,204
1417,1270
1418,248
1419,171
1420,119
1421,288
1422,0
1423,160
1424,51
1425,153
1426,62
1427,86
1428,0
1429,0
1430,374
1431,14
1432,0
1433,192
1434,230
1435,774
1436,2813
1437,98
1438,105
1439,0
1440,0
1441,0
1442,0
1443,0
1444,371
1445,725
1446,25
1447,778
1448,493
1449,0
1450,1526
1451,1569
1452,558
1453,779
1454,0
1455,0
1456,0
1457,549
1458,1065
1459,4179
1460,4876
1461,1127
1462,0
1463,0
1464,190
1465,68
1466,199
1467,274
1468,0
1469,0
1470,0
1471,0
1472,0
1473,13
1474,0
1475,0
1476,366
1477,151
1478,2404
1479,2859
1480,0
1481,137
1482,0
1483,0
1484,61
1485,7
1486,38
1487,39
1488,0
1489,117
1490,2102
1491,1537
1492,0
1493,1047
1494,901
1495,0
1496,75
1497,267
1498,1179
1499,874
1500,1300
1501,3563
1502,4069
1503,4321
1504,148
1505,330
1506,151
1507,190
1508,273
1509,0
1510,341
1511,43
1512,90
1513,385
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,46
1521,3462
1522,1158
1523,49
1524,0
1525,0
1526,0
1527,0
1528,34
1529,1381
1530,852
1531,55
1532,1390
1533,2145
1534,1144
1535,0
1536,1174
1537,933
1538,40
1539,493
1540,1924
1541,307
1542,65
1543,0
1544,250
1545,1046
1546,1198
1547,0
1548,60
1549,444
1550,254
1551,313
1552,0
1553,92
1554,171
1555,206
1556,0
1557,14
1558,0
1559,21
1560,13
1561,244
1562,581
1563,2683
1564,3884
1565,634
1566,0
1567,0
1568,246
1569,0
1570,0
1571,188
1572,1167
1573,900
1574,823
1575,2273
1576,2559
1577,1671
1578,0
1579,0
1580,269
1581,1091
1582,840
1583,19
1584,1083
1585,106
1586,0
1587,0
1588,0
1589,0
1590,0
1591,537
1592,668
1593,582
1594,437
1595,0
1596,213
1597,373
1598,54
1599,0
1600,237
1601,12
1602,76
1603,165
1604,869
1605,663
1606,1977
1607,2055
1608,362
1609,11
1610,53
1611,65
1612,0
1613,22
1614,0
1615,55
1616,180
1617,462
1618,1861
1619,1139
1620,1676
1621,0
1622,18
1623,969
1624,862
1625,2133
1626,1839
1627,1088
1628,83
1629,0
1630,0
1631,430
1632,1927
1633,115
1634,0
1635,179
1636,1739
1637,301
1638,0
1639,0
1640,18
1641,221
1642,0
1643,59
1644,0
1645,43
1646,807
1647,371
1648,0
1649,283
1650,2092
1651,826
1652,106
1653,42
1654,66
1655,0
1656,0
1657,279
1658,0
1659,10
1660,0
1661,1232
1662,1095
1663,2333
1664,0
1665,663
1666,1926
1667,378
1668,27
1669,229
1670,0
1671,0
1672,139
1673,0
1674,1546
1675,2492
1676,1111
1677,294
1678,605
1679,111
1680,299
1681,258
1682,0
1683,81
1684,372
1685,0
1686,15
1687,0
1688,14
1689,143
1690,496
1691,711
1692,187
1693,3509
1694,4502
1695,342
1696,0
1697,0
1698,0
1699,24
1700,87
1701,45
1702,35
1703,0
1704,565
1705,1014
1706,1446
1707,373
1708,2603
1709,1862
1710,3223
1711,2850
1712,3670
1713,872
1714,356
1715,2497
1716,0
1717,667
1718,1076
1719,2435
1720,68
1721,20
1722,0
1723,0
1724,0
1725,0
1726,26
1727,88
1728,108
1729,0
1730,131
1731,406
1732,40
1733,908
1734,726
1735,395
1736,4679
1737,2795
1738,162
1739,0
1740,0
1741,0
1742,0
1743,178
1744,0
1745,0
1746,0
1747,94
1748,904
1749,872
1750,1323
1751,3674
1752,3275
1753,2991
1754,3664
1755,3100
1756,1451
1757,1379
1758,1908
1759,0
1760,0
1761,0
1762,1831
1763,178
1764,412
1765,0
1766,0
1767,176
1768,0
1769,0
1770,420
1771,21
1772,117
1773,223
1774,23
1775,37
1776,456
1777,1326
1778,2505
1779,4694
1780,2250
1781,16
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,80
1791,773
1792,861
1793,1663
1794,2830
1795,236
1796,557
1797,2200
1798,645
1799,0
1800,0
1801,0
1802,0
1803,637
1804,0
1805,106
1806,396
1807,13
1808,0
1809,0
1810,30
1811,0
1812,0
1813,698
1814,130
1815,0
1816,58
1817,52
1818,339
1819,605
1820,2358
1821,8836
1822,3499
1823,628
1824,0
1825,481
1826,28
1827,106
1828,0
1829,0
1830,0
1831,36
1832,71
1833,165
1834,1641
1835,1836
1836,1759
1837,2319
1838,55
1839,1752
1840,2656
1841,2400
1842,1080
1843,1790
1844,0
1845,173
1846,3398
1847,59
1848,939
1849,682
1850,223
1851,0
1852,0
1853,0
1854,0
1855,0
1856,384
1857,211
1858,39
1859,279
1860,0
1861,174
1862,1787
1863,5219
1864,5076
1865,4880
1866,982
1867,192
1868,15
1869,77
1870,0
1871,388
1872,10
1873,30
1874,0
1875,0
1876,766
1877,1083
1878,1852
1879,2250
1880,2197
1881,1208
1882,0
1883,0
1884,317
1885,534
1886,1249
1887,0
1888,207
1889,1624
1890,57
1891,0
1892,0
1893,191
1894,167
1895,0
1896,0
1897,0
1898,0
1899,78
1900,19
1901,205
1902,0
1903,301
1904,613
1905,2104
1906,6714
1907,3135
1908,1740
1909,1524
1910,874
1911,225
1912,388
1913,0
1914,23
1915,0
1916,0
1917,174
1918,86
1919,977
1920,0
1921,679
1922,1851
1923,2329
1924,2309
1925,21
1926,0
1927,0
1928,0
1929,0
1930,0
1931,1316
1932,3647
1933,671
1934,0
1935,49
1936,154
1937,381
1938,408
1939,753
1940,0
1941,0
1942,202
1943,58
1944,130
1945,468
1946,899
1947,1522
1948,3554
1949,2880
1950,389
1951,237
1952,16
1953,786
1954,635
1955,211
1956,376
1957,0
1958,0
1959,414
1960,2188
1961,454
1962,1644
1963,295
1964,0
1965,1234
1966,3245
1967,3910
1968,368
1969,0
1970,0
1971,0
1972,0
1973,0
1974,1524
1975,4483
1976,672
1977,0
1978,177
1979,143
1980,0
1981,66
1982,1089
1983,531
1984,0
1985,297
1986,396
1987,366
1988,3323
1989,1451
1990,5375
1991,5723
1992,569
1993,204
1994,113
1995,155
1996,3637
1997,1601
1998,201
1999,0
2000,0
2001,0
2002,1314
2003,2666
2004,337
2005,72
2006,0
2007,0
2008,676
2009,2522
2010,1723
2011,0
2012,308
2013,2027
2014,0
2015,0
2016,0
2017,284
2018,1147
2019,0
2020,291
2021,0
2022,0
2023,253
2024,1687
2025,2022
2026,2859
2027,1622
2028,508
2029,1570
2030,4690
2031,6693
2032,2869
2033,8648
2034,4791
2035,764
2036,392
2037,0
2038,0
2039,3301
2040,2710
2041,60
2042,0
2043,0
2044,0
2045,1845
2046,2080
2047,63
2048,173
2049,1527
2050,432
2051,0
2052,0
2053,0
2054,0
2055,167
2056,3158
2057,819
2058,0
2059,0
2060,0
2061,0
2062,0
2063,772
2064,0
2065,481
2066,319
2067,107
2068,953
2069,1360
2070,3015
2071,526
2072,3635
2073,5764
2074,4312
2075,5106
2076,6966
2077,3034
2078,532
2079,296
2080,0
2081,0
2082,1651
2083,771
2084,0
2085,0
2086,0
2087,0
2088,136
2089,163
2090,0
2091,770
2092,1971
2093,844
2094,0
2095,740
2096,241
2097,0
2098,719
2099,4984
2100,1985
2101,0
2102,0
2103,0
2104,0
2105,329
2106,3476
2107,0
2108,0
2109,514
2110,157
2111,528
2112,729
2113,266
2114,1054
2115,2985
2116,6231
2117,4421
2118,7934
2119,9775
2120,3078
2121,130
2122,337
2123,84
2124,54
2125,147
2126,22
2127,0
2128,0
2129,0
2130,0
2131,217
2132,378
2133,0
2134,166
2135,1778
2136,723
2137,0
2138,782
2139,715
2140,3724
2141,4116
2142,2501
2143,156
2144,0
2145,0
2146,0
2147,0
2148,109
2149,3029
2150,18
2151,338
2152,1497
2153,1049
2154,1441
2155,1898
2156,48
2157,2130
2158,2567
2159,6841
2160,6893
2161,13745
2162,10998
2163,4119
2164,375
2165,204
2166,156
2167,31
2168,46
2169,0
2170,0
2171,0
2172,0
2173,0
2174,1699
2175,2069
2176,223
2177,880
2178,2217
2179,395
2180,0
2181,30
2182,3907
2183,5842
2184,5711
2185,603
2186,1183
2187,508
2188,0
2189,0
2190,0
2191,0
2192,2421
2193,1687
2194,1451
2195,3110
2196,1806
2197,1539
2198,2688
2199,928
2200,2353
2201,2212
2202,4421
2203,10246
2204,12135
2205,6878
2206,6437
2207,5916
2208,390
2209,44
2210,115
2211,0
2212,15
2213,0
2214,0
2215,0
2216,0
2217,1252
2218,1379
2219,28
2220,121
2221,733
2222,107
2223,0
2224,1193
2225,6137
2226,9989
2227,5566
2228,890
2229,1402
2230,604
2231,50
2232,1256
2233,800
2234,0
2235,62
2236,2798
2237,2634
2238,1913
2239,358
2240,1552
2241,1814
2242,1878
2243,1479
2244,2714
2245,3188
2246,7451
2247,6755
2248,3072
2249,2269
2250,4370
2251,143
2252,0
2253,0
2254,0
2255,32
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,3380
2268,9858
2269,12291
2270,5991
2271,892
2272,0
2273,0
2274,1223
2275,2798
2276,1971
2277,209
2278,1928
2279,2786
2280,3978
2281,3353
2282,879
2283,1560
2284,1334
2285,1588
2286,939
2287,3820
2288,3641
2289,11797
2290,6716
2291,684
2292,2309
2293,2782
2294,2286
2295,786
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,31
2305,0
2306,0
2307,0
2308,0
2309,1638
2310,4868
2311,9180
2312,8035
2313,5360
2314,264
2315,1052
2316,3325
2317,3201
2318,3329
2319,2274
2320,2688
2321,3415
